ID,SMILES
8399,CCc1c(C)sc(NC(=O)c2ccc([N+](=O)[O-])cc2)c1C#N
8400,O=C1c2oc3ccc(F)cc3c(=O)c2C(c2cccc(O)c2)N1Cc1ccc(F)cc1
8401,O=S(=O)(CCc1nc2ccccc2[nH]1)c1ccc(Br)cc1
8402,Nc1c(C(=O)NCc2ccc(F)cc2)c2nc3ccccc3nc2n1N=Cc1cccc(O)c1
8403,CCOc1ccccc1C=NNC(=O)c1c(C)nc2ccc(Cl)cn12
8404,NC(=O)c1c(NC(=O)c2cccs2)sc2c1CCCCCC2
8405,O=C(Nc1cccc2ccccc12)C1CC(=O)N(Cc2ccccc2)C1
8406,O=C(OCC(=O)N1CCCCCC1)c1cc(=O)c2ccccc2o1
8407,COC(=O)c1c(NC(=O)c2ccc(Cl)cc2Cl)sc2c1CCCC2
8408,CC1CC(=O)C2=C(C1)OC(N)=C(C#N)C2c1cccc(Br)c1
8409,N#Cc1ccc(NC(=O)COC(=O)c2ccc(C(F)(F)F)cc2)cc1
8410,CCCC[NH+]1CNc2c(c(=O)n(C)c(=O)n2C)C1
8411,COC(=O)c1cc(Br)ccc1NC(=O)c1cc(OC)c(OC)c(OC)c1
8412,COC(=O)C1=C(C)OC(N)=C(C#N)C1c1ccc(C(=O)OC)cc1
8413,Cc1cc(-c2c(C)[nH]n(-c3nc(-c4ccc(Cl)cc4)cs3)c2=O)n(C(C)(C)C)n1
8414,O=C(CCCN1C(=O)C(=Cc2cccs2)SC1=S)Nc1ccccc1Br
8415,COc1ccc(-c2cc(C(=O)Nc3ccc(C(=O)N4CCOCC4)cc3)c3cc(C)ccc3n2)cc1
8416,O=c1c(=Cc2cccc(Cl)c2)sc2nc(-c3ccccc3)nn12
8417,CC1CCc2c(sc3ncnc(NCC(c4ccccc4)[NH+](C)C)c23)C1
8418,Cc1cccc(-n2nc3c(c2NC(=O)COc2ccccc2)CS(=O)(=O)C3)c1C
8419,Cc1cc(C)nc(NS(=O)(=O)c2ccc(Nc3nc(-c4cccnc4)cs3)cc2)n1
8420,COCc1cc(C2C3CCCC=C3C(C#N)=C(N)C2(C#N)C#N)ccc1OC
8421,CCCCCCCC1C(C#N)=C(N)Oc2c1c(=O)oc1ccccc21
8422,Cc1cccc(-n2nnc(C(=O)NCc3cccs3)c2N)c1
8423,Cc1ccc(OCCn2cc(C(=S)N3CCOCC3)c3ccccc32)cc1
8424,COC(=O)C1=C(C)N(c2cccc(Cl)c2)C(=O)C1=Cc1ccc(C(=O)[O-])cc1
8425,Cc1c(Cl)ccc2c(C(=O)[O-])cc(-c3ccccn3)nc12
8426,CCN(CC)C(=S)SC(C)C(=O)c1cc(Br)ccc1O
8427,Brc1ccc2[nH]cc(-c3nnc4ccc5ccccc5n34)c2c1
8428,Cc1cc(=O)oc2c(C)c(OCC(=O)Nc3cccc([N+](=O)[O-])c3)ccc12
8429,Cn1nc(C(F)(F)F)c(C=O)c1SCc1ccc(Cl)cc1
8430,O=C1C(=C2CCCCC2)SC(=S)N1Cc1ccccc1
8431,CCOC(=O)C1=C(C)Nc2nc(-c3ccco3)nn2C1c1cccc(C)c1
8432,O=[N+]([O-])c1cccn2nc(COCCO)nc12
8433,Cc1ccccc1C1C(C#N)=C(N)N(N2CCOCC2)C2=C1C(=O)CC(C)(C)C2
8434,COc1ccc(-n2cc(-c3ccc(Cl)cc3)[nH]c2=S)cc1
8435,O=C(NN=Cc1cc([N+](=O)[O-])ccc1Cl)c1cnccn1
8436,COc1ccccc1N1CCN(C(=O)CN(c2ccccc2Br)S(C)(=O)=O)CC1
8437,CCC(C)c1ccc(OCC(=O)NN=Cc2ccccc2O)cc1
8438,CCOC(=O)Nc1cc(C(C)(C)C)on1
8439,Cc1nc(SCC(=O)Nc2ccc(F)cc2)c2c(C)c(C)sc2n1
8440,Cn1ncc(Cl)c1C(=O)N1CCCCCC1
8441,Clc1ccc(CC2CC[NH2+]CC2)cc1Cl
8442,CCC(C(=O)Nc1cccc(Cl)c1)N1C(=O)C2(OCCCO2)c2ccccc21
8443,N#CC=C(N)N1CC[NH+](Cc2ccccc2)CC1
8444,Nc1nc2sc3c(c2c2nnc(SCC(=O)c4ccc(Cl)cc4)n12)CCCC3
8445,CCOC(=O)c1cnc(SC)nc1NCCO
8446,Cc1sccc1C=NNC(=O)c1ccc(C(C)(C)C)cc1
8447,CC1=C(C(=O)OC2CCC(C)CC2)C(c2ccc3c(c2)OCO3)NC(=O)N1
8448,CN(C)c1cccc2c(C=C(C#N)C(N)=O)ccc(N(C)C)c12
8449,Cc1ccccc1N1C(=O)SC(Nc2ccccc2)C1=O
8450,O=C(COC(=O)c1cc(=O)c2ccccc2o1)NCc1cccs1
8451,COc1ccc(CNC(=O)C(C#N)=Cc2sccc2C)cc1
8452,COc1ccc(N2C(=O)C(=CNc3ccc(C(F)(F)F)cc3)c3ccccc3C2=O)cc1
8453,CCOc1cccc(-c2nn(-c3ccccc3)cc2C=C2SC(=S)N(C)C2=O)c1
8454,COCc1cc(C)nc2sc(-c3ccc([N+](=O)[O-])cc3)c(-n3cccc3)c12
8455,O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)Nc1cccc([N+](=O)[O-])c1
8456,C=CCn1c(SCC(=O)c2ccc(O)c(O)c2)nnc1-c1cccnc1
8457,COc1ccccc1NCN1C(=O)C(=O)c2cc(Br)ccc21
8458,Cc1cc(NC(=O)c2nc3ncccn3n2)no1
8459,COc1cccc(C=Nn2c(N)c(C(=O)NCc3ccc(F)cc3)c3nc4ccccc4nc32)c1OC
8460,COc1ccc(S(=O)(=O)N(CC(=O)N(C)C)c2ccc(Cl)cc2)cc1
8461,CC(Br)C(=O)NC(C)c1ccccc1
8462,CCOC(=O)c1c(NC(=O)C(C#N)=Cc2ccccc2)sc2c1C(C)CCC2
8463,Cc1cccc(NC2=NCC(=O)N2c2ccccc2)c1C
8464,Brc1ccc2nc(-c3ccccc3)nc(N3CCOCC3)c2c1
8465,CNc1cc(Cl)nc(Oc2ccccc2C(=O)OC)n1
8466,Clc1ccc(Cn2ncc3c(NC4CCCCC4)ncnc32)c(Cl)c1
8467,CCOC(=O)C1=C(C)NC(=O)N(C(C)=O)C1c1ccc(Cl)cc1
8468,O=C1C(Cl)=C(Nc2ccc(F)cc2)C(=O)N1Cc1ccccc1
8469,CCN(CC)c1ccc(C=Nn2c([S-])nnc2-c2cccnc2)cc1
8470,CC(C)(C)c1cc(NC(=O)C2(C)CC2(Br)Br)no1
8471,Cc1ccc(N2CC(C)OC(C)C2)c(NC(=O)NS(=O)(=O)c2ccccc2F)c1
8472,COc1ccc2nc(NC(=O)c3ccccc3O)sc2c1
8473,c1ccc(C(C[NH+]2CCOCC2)c2ccccc2)cc1
8474,CCCc1cc(=O)oc2cc(OC(C)C(=O)Nc3ccc(OC)cc3)ccc12
8475,Cc1ccccc1-c1nnc(SCC(=O)N2CCCC2)o1
8476,CCC(C(=O)Nc1ccc(C(=O)N(C)C)cc1)c1ccccc1
8477,OCCc1ccc(-n2cnc3c(Nc4ccc(Cl)cc4)ncnc32)cc1
8478,COc1ccc(NC(=S)NC2CC(C)(C)[NH2+]C(C)(C)C2)c(OC)c1
8479,O=C(Nc1ccc(Nc2ccccc2)cc1)c1ccc([N+](=O)[O-])cc1
8480,Cc1ccccc1-n1c(N)c(C(=O)Nc2ccc(F)cc2)sc1=S
8481,CCCC(=O)N1CC(=O)Nc2ccc(Cl)cc2C1c1ccccc1
8482,C=CCn1c(SCC(=O)NC2CCCc3ccccc32)nnc1-c1ccncc1
8483,O=C(NCc1ccccc1)c1ccccc1NS(=O)(=O)c1ccccc1[N+](=O)[O-]
8484,COc1cc(C)ccc1S(=O)(=O)N1CCN(c2cc(Cl)ccc2Cl)CC1
8485,O=C1Nc2ccc(Cl)cc2C1=Cc1cccc(F)c1
8486,CC1(C)c2cc(Br)ccc2N2CC(=O)NC21C
8487,COc1cccc(CC(=O)NCc2cccs2)c1
8488,CCC(C)N1C(=O)C(=Cc2c(C)c(C#N)c(=O)n(C)c2N2CCOCC2)SC1=S
8489,Cc1csc(SCC(=O)Nc2sccc2C#N)n1
8490,COc1ccc(-n2cc3c(c2-c2ccc(C(C)(C)C)cc2)c(=O)n(C)c(=O)n3C)cc1
8491,CCSc1nnc(NC(=O)c2ccc(C(C)(C)C)cc2)s1
8492,COc1ccccc1OCC(=O)NNC(=O)c1ccccc1C(=O)[O-]
8493,COc1ccc(C2(C(=O)NCC3(c4ccccc4)CCOCC3)CCOCC2)cc1OC
8494,CCOc1ccc(C(=O)NN=C2CC3CCC2C3)cc1
8495,Cc1cccc(N2C(=O)c3ccc(NC(=O)C(C)C)cc3C2=O)c1C
8496,Clc1ccc2nc(N3CCOCC3)nc(-c3ccccc3)c2c1
8497,CCc1cccc(C)c1NC(=O)CSc1nnc(CNC(=O)c2ccc(C)cc2)n1CC
8498,Cc1cc(C)c(NC(=O)CSc2nc3sc(C)c(C)c3c(=O)n2Cc2ccccc2)c(C)c1
8499,c1ccc(C[NH+]2CCC(Nc3ncc(-c4ccccc4)cn3)CC2)cc1
8500,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Cl)cc1Cl
8501,COc1ccccc1OCC(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1
8502,CC(C)CC1NC(=O)N(CC(=O)N2c3ccccc3NC(=O)C2(C)C)C1=O
8503,Cc1nc(C(=O)Nc2ccc(F)cc2F)nn1-c1ccc(Cl)cc1Cl
8504,O=C([O-])C1CSC(c2c(-c3ccccc3)nn(-c3ccccc3)c2Cl)[NH2+]1
8505,COc1ccc(NC(=O)CSCc2ccccc2C)cc1OC
8506,Cc1csc(Sc2ccc([N+](=O)[O-])cc2C(=O)NCc2ccccc2)n1
8507,O=[N+]([O-])c1ccc2c(c1)-c1ccccc1C2O
8508,CSc1nnc2c(n1)OC(c1cc3c(cc1Cl)OCO3)Nc1ccccc1-2
8509,CCN(c1ccccc1)S(=O)(=O)c1ccc(C(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1
8510,COCC(=O)NNC(=S)Nc1ccc(Cl)c(Cl)c1
8511,CCOc1ccc(C=NNC(=O)CNc2cccc(Cl)c2)cc1O
8512,CC1CCc2c(sc3ncnc(N4CC[NH+](Cc5ccccc5)CC4)c23)C1
8513,CC(c1nnc(SCc2cc(=O)n3ccsc3n2)n1-c1ccc(Cl)cc1)[NH+](C)C
8514,CC(C)(C)C1CCc2onc(C(=O)N3CCCCCC3)c2C1
8515,CCOC(=O)C(O)(c1ccc(N(C)C(=O)c2cccc(F)c2)cc1)C(F)(F)F
8516,CCN(CC)S(=O)(=O)c1ccc(NC(=O)Nc2ccccc2)cc1
8517,Cn1nc(-c2ccccc2)c(CO)c1Sc1c(Cl)cccc1Cl
8518,O=C(COC(=O)C=Cc1ccc(Cl)cc1)NCc1ccc(Cl)cc1
8519,O=C(c1ccc(Cl)cc1Cl)C(c1cccnc1)C(O)C(Cl)(Cl)Cl
8520,COc1cccc(C=Nc2cc(Cl)ccc2C)c1O
8521,O=C1C(=Cc2c(F)cccc2Cl)SC(=S)N1c1cccc(Cl)c1
8522,O=C([O-])c1cc(CBr)ccc1O
8523,Cc1cc(C)cc(OCCOc2c(Cl)cc(Cl)cc2C=Nn2cnnc2)c1
8524,CC1SC(c2cccc(Cl)c2)NC1=O
8525,COc1cc2c(cc1OC)C(C)N(C(=O)C[NH+]1CCOCC1)CC2
8526,FC(F)(F)c1ccc2c(c1)NCC1CCCN21
8527,CCOC(=O)c1sc(NC(=O)C2CC2c2ccccc2)nc1C
8528,CCOC(=O)c1c(NC(=O)C(C)Oc2ccc(Cl)c(C)c2)sc(C)c1C
8529,CCCCc1ccc(NC(=O)Cn2c(=O)oc3ccccc32)cc1
8530,O=C(Cc1cc(=O)[nH]c(=O)[nH]1)NCCCc1ccccc1
8531,O=C([O-])CCC12CCCCC1(O)OC(=O)CC2
8532,Cn1nc(C(F)(F)F)c(Cl)c1C(=O)N1CC[NH+]2CCCC2C1
8533,NC(=O)C(NC(=O)c1ccccc1)=C(Cl)Cl
8534,CCOc1ccccc1NC(=O)C(C)N1C(=O)c2ccccc2C1=O
8535,CCC1CCc2c(sc3ncn4nc(-c5cc(C(F)(F)F)n(C)n5)nc4c23)C1
8536,N#CC(c1ccc(Br)cc1)N1CCC(c2ccccc2)=N1
8537,CC[NH+]1CCN(C(=O)c2cccc(S(=O)(=O)Nc3ccc(C)cc3C)c2)CC1
8538,O=C(NN=Cc1cccc(Oc2ccccc2)c1)c1cnccn1
8539,COc1cc2c(cc1NC(=O)CSc1nnc(-c3ccccc3F)n1N)oc1ccccc12
8540,CCOc1ccc(CC(=O)Nc2c(C)cc(C)cc2C)cc1OCC
8541,O=C1c2oc3ccccc3c(=O)c2C(c2ccccn2)N1Cc1ccccc1
8542,COc1cc(OC)cc(C(=O)NCC(C)C[NH+](C)C)c1
8543,O=C(CNC(=O)c1cccs1)NC1CCCC1
8544,Cc1ccc(C)c(OCC(=O)Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1
8545,CC(=O)OC1C[N+]2(C)CCC1CC2
8546,COC(=O)COc1ccc(Cl)cc1C1NC(=S)NC(C)=C1C(=O)OC
8547,CCCOC(=O)c1c(NC(=O)c2ccncc2)sc(C)c1-c1ccccc1
8548,Nc1cc(C(=O)OCC(=O)Nc2ncc(C(F)(F)F)cc2Cl)ccc1Cl
8549,COC(=O)c1ccc(NC=CC(=O)c2ccccc2)cc1
8550,O=C(COc1ccc(C(=O)NCc2ccccc2)cc1)Nc1cc(Cl)ccc1Cl
8551,O=C(NCCC1=CCCCC1)c1cc2c(=O)n3ccccc3nc2s1
8552,CC(=O)NC(CC(C)C)C(=O)ON1C(=O)CCC1=O
8553,N#CC(C#N)=NNc1cccc2ccccc12
8554,Oc1cccc(-c2ccccc2O)c1
8555,CCOC(=O)C1=C2c3ccc4ccccc4c3CCC2(C)C(=O)C1
8556,O=C1CCCN1CCCn1cnc2c([nH]c3ccc(Br)cc32)c1=O
8557,COc1ccccc1NC(=O)C(=O)N1CCOCC1
8558,O=C(CCNc1ccc2c(c1)oc1ccccc12)c1cccc([N+](=O)[O-])c1
8559,CCCCN1C(=O)C(=Cc2ccc(OCC)c(OC)c2)NC1=S
8560,O=C(CC1SC(Nc2cccc(F)c2)=NC1=O)Nc1cc(Cl)ccc1Cl
8561,O=C(CN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Nc1cccc(Cl)c1
8562,O=C(OCc1ccccc1)c1ccc2ccccc2n1
8563,CC(C)C(c1ccccc1)S(=O)(=O)OCC(C)(C)C
8564,Cc1ccc(-c2ccccc2)n1-c1ccc(C(=O)NN)cc1
8565,O=C(c1ccccc1)N1N=C(C(F)(F)F)CC1(O)c1ccc(Br)cc1
8566,CN(c1ccccc1)S(=O)(=O)c1ccc(NC(=O)c2ccc(Cl)cc2)cc1
8567,CCOC1(O)C(=O)c2ccccc2OC1(OCC)c1ccccc1
8568,CC1CCc2c(sc(NC(=O)C(C)(C)C)c2C#N)C1
8569,CC1(O)CC2CCC1(C)C2(C)C
8570,CCOc1cc(C=C2C(=O)NC(=S)N=C2[O-])cc(Cl)c1OCc1ccc(Br)cc1
8571,CC1CCN(C(=O)c2ccc(C#Cc3ccccc3)cc2)CC1
8572,CNC(=O)C(Sc1nnc(Nc2ccccc2C)s1)C(C)=O
8573,N#CC(=Cc1ccccc1Cl)C(=O)Nc1sc2c(c1C(N)=O)CCCC2
8574,COc1cccc(C(=O)Nc2ccc(C)c(O)c2)c1
8575,Cc1ccc(N2CC[NH+](Cc3ccoc3)CC2)cc1
8576,O=C(C=Cc1ccccc1)CC1(O)C(=O)N(CCc2ccccc2)c2ccccc21
8577,Cc1ccc(C)c(NC2=NCCS2)c1
8578,Cc1cc(Br)ccc1NC(=O)C1CC(=O)N(c2ccc(F)cc2)C1
8579,Cc1c(-c2ccc(Cl)cc2)oc(=O)c2c(N)n(-c3ccccc3)[nH+]c12
8580,Cc1nc2nc([S-])nn2c(C)c1C
8581,Cn1c(SCC(=O)NN=Cc2cccnc2)nnc1-c1cccc(Br)c1
8582,c1c2c(cc3c1OCCO3)C1C[NH+](C2)Cc2cc3c(cc21)OCCO3
8583,COc1ccc(CCNC(=O)c2cccc(C#N)c2)cc1
8584,COc1ccc(C(=O)NC2CCCCC2NC(=O)c2ccc(OC)cc2)cc1
8585,N#CC(C(=O)CSc1nnc(Cc2cccs2)n1C1CCCCC1)=C1Nc2ccccc2N1
8586,O=C1OC(Nc2cccc(Cl)c2)c2ccccc21
8587,COc1ccc(C(=O)c2ccccc2C(=O)[O-])cc1
8588,O=C1OC(c2ccc(C(F)(F)F)cc2)=NC1=Cc1ccccc1OC(F)F
8589,O=C(Nc1nc2c(s1)C[NH+](Cc1ccccc1)CC2)c1ccc(Cl)nc1
8590,O=C1CCC(=O)N1c1cccc(-c2nc3cc(Cl)ccc3o2)c1
8591,O=C(C1CC1)N1N=C(c2ccccc2)CC1(O)C(F)(F)F
8592,O=S(=O)(C(=Cc1ccccc1)c1ccccc1)c1ccccc1
8593,O=C(NCn1cncn1)c1ccccc1O
8594,O=C(NC(=O)c1ccccc1Cl)OCc1cccc(Oc2ccccc2)c1
8595,O=C(CSc1nc2c([nH]c3ccccc32)c(=O)n1-c1ccccc1)NCCc1ccccc1
8596,CCOc1cccc(N2C(=O)CC(SCC(=O)Nc3ccc(Cl)cc3)C2=O)c1
8597,CN(C)C(=O)N1CCN(c2nc(-c3ccccc3)cs2)CC1
8598,COc1ccc(C(=O)Nc2ccc(NC(=O)c3cc4ccccc4o3)c(C)c2)cc1
8599,CCc1cc2c3c(c1)C1(C(=O)N3C(C)(C)CC2C)C(C#N)=C(N)Oc2cc(C)oc(=O)c21
8600,O=C(c1cccc(F)c1F)N1CCc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2
8601,O=C(Nc1ccc(F)cc1)c1cccc(NC(=O)C2C3CC4OC(=O)C2C4C3)c1
8602,CC(=O)Nc1ccc(S(=O)(=O)N2CCN=C2SCc2cccc3ccccc23)cc1
8603,Cc1nc2ccc(NS(=O)(=O)c3ccc(F)c(Cl)c3)cc2o1
8604,COc1ccc(C2=CC(c3ccccc3Cl)N3N=NNC3=N2)cc1
8605,Cc1cccc(NC(=O)COC(=O)C(C#N)=Cc2ccccc2)c1C
8606,COC(=O)C1C(C)=NC2=C(C(=O)CCC2)C1c1cccc(Br)c1
8607,COc1cccc(C(=O)COC(=O)CN2C(=O)c3c(Cl)c(Cl)c(Cl)c(Cl)c3C2=O)c1
8608,O=C1SC(=Cc2ccc(O)cc2)C(=O)N1Cc1ccccc1
8609,Cc1ccc(C(=O)C2=C(O)C(=O)N(CC3CCCO3)C2c2cccc(Oc3ccccc3)c2)o1
8610,O=C(CCn1c2ccccc2c2ccccc21)NN=Cc1cccc(O)c1
8611,CCOC(=O)Nc1cc(OC)cc2ccc(C)nc12
8612,Cc1cc(C(=O)Nc2ccc(C[NH+]3CCS(=O)(=O)CC3)cc2)no1
8613,CC(C)C(=O)OC1CCS(=O)(=O)c2sccc21
8614,[S-]c1nnc(COc2ccc(Br)cc2)n1-c1ccccc1
8615,CC(C)(C)OC(=O)NC(Cc1ccc(C(F)(F)F)cc1)C(=O)[O-]
8616,CCCC(NC(=O)CCc1c(C)c2cc(Cl)c(O)cc2oc1=O)C(=O)[O-]
8617,CCc1ccccc1N=C1SC(=Cc2ccccc2OCC(=O)N2CCOCC2)C(=O)N1C
8618,O=C(NCC1CCCO1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)CS2
8619,COc1cccc(CC(=O)Nc2nc(-c3ccccc3Cl)cs2)c1
8620,Cc1c(NS(=O)(=O)CCl)c(=O)n(-c2ccccc2)n1C
8621,N#CC(C#N)=Cc1c(F)cccc1Cl
8622,O=C(NCc1ccco1)c1sc2cc(F)ccc2c1Cl
8623,COc1ccc(C)cc1NC(=O)N1CCC(Cc2ccccc2)CC1
8624,CCc1nnc(NC(=O)C2(C)COC(c3ccc(OC)cc3)OC2)s1
8625,CN(C)S(=O)(=O)c1ccc(Cl)c(C(=O)NCc2ccc(Cl)cc2Cl)c1
8626,CCc1ccc(-n2c3nc4ccccc4nc3c3c(=O)n(C(C)CC)cnc32)cc1
8627,Cc1nn(-c2cccc(Cl)c2)c2c1C(c1ccc(F)c(F)c1)C(C#N)=C(N)O2
8628,COc1cccc(OC)c1-c1nn2c(-c3ccc(C)cc3)nnc2s1
8629,NNc1nc(C(F)F)cc(C2CC2)n1
8630,COc1ccc2c(C)cc(SCC(=O)N(C)C3CCCCC3)nc2c1
8631,O=C(NCC1CCCO1)c1cc2nc(C3CC3)cc(C(F)(F)F)n2n1
8632,Cn1c([O-])cc(=O)c2cccc(OCC(O)C(C)(C)O)c21
8633,O=C(NNC(=O)C1CC1c1ccccc1)Nc1ccc(Cl)cc1
8634,CN(Cc1c(Br)cnn1C)C(=O)c1cc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1
8635,CCOC(=O)c1ccc(NC(=O)c2ccccc2NS(C)(=O)=O)cc1
8636,CCOC(=O)c1c(NC(=O)C=C(C)C)sc(C)c1-c1ccccc1
8637,CSc1ccc(Cl)c(C(=O)OCc2nnc(-c3ccccc3)o2)c1
8638,COc1ccc(Cl)cc1-c1n[nH]c(SCC(=O)NC2CCS(=O)(=O)C2)n1
8639,Cn1nccc1C=NNC(=O)c1cc([N+](=O)[O-])nn1Cc1ccccc1
8640,Cc1cccc(C(C)C)c1N=C=S
8641,Cc1cc(C(F)F)nn1CC(=O)Nc1ccccc1Cl
8642,Cc1ccc2c(c1)C1C[NH+](C)CCC1N2
8643,CCOc1ccc(NC(=O)CN(c2cc(Cl)ccc2Cl)S(C)(=O)=O)cc1
8644,CCOC(=O)C(=NNc1ccccc1Cl)C(=O)OC
8645,O=c1ccoc(-c2cc(=O)cco2)c1
8646,COc1ccccc1C=Nn1c(C2CCCCC2)n[nH]c1=S
8647,N#CC(=Cc1cn(CC(=O)NCC2CCCO2)c2ccccc12)C(N)=O
8648,CCOC(=O)c1nonc1N
8649,N#CC1=C(N)Oc2c(ccc3c(O)cccc23)C1c1cccnc1
8650,Cn1ncc2c1ncn1nc(C3CCN(S(C)(=O)=O)CC3)nc21
8651,CC(C)(C)c1cc(CS(=O)(=O)C(C)(C)C)ccc1[N+](=O)[O-]
8652,O=C1Nc2cc(C(=O)N3CCC([NH+]4CCCCC4)CC3)ccc2SC1=Cc1ccccc1
8653,O=C([O-])CCN1C(=O)C(=Cc2cccc(Oc3ccccc3)c2)SC1=S
8654,COc1ccc(CNC(=O)CN(C2CCCCC2)S(C)(=O)=O)cc1
8655,CCC(=O)Nc1ccc(C(=O)NNC(C)=O)cc1
8656,CCOC(=O)c1c(NC(=O)c2ccc(Cn3nc(C)c(Br)c3C)cc2)sc(C)c1C
8657,Cc1ccccc1C[NH+]1CCN(C(=O)c2nn3cccnc3c2Cl)CC1
8658,COc1ccc2[nH]cc(C(O)C[NH+]3CCC(Cc4ccccc4)CC3)c2c1
8659,COC(=O)c1c(NC(=O)C(C)Oc2ccccc2OC)sc2c1CCCC2
8660,CCC(C)Oc1ccc(C=C2NC(=O)N(Cc3ccc(Cl)cc3)C2=O)cc1Cl
8661,O=C(NCC1CCCO1)c1ccc2nc(-c3ccccc3)c(-c3ccccc3)nc2c1
8662,CC(C)N(C(=O)c1ccc(-c2nc3ccccc3s2)cc1)C(C)C
8663,CC(OC(=O)CC(C)c1ccccc1)C(=O)Nc1ccc2ccccc2c1
8664,CCN1C(=O)SC(=Cc2cc(Cl)c(OCc3ccc(F)cc3)c(OC)c2)C1=O
8665,COc1ccccc1C=C(C(=O)OC1CCCCC1=O)c1ccccc1
8666,COc1ccc(NC(=O)C(C(C)C)N2C(=O)c3ccccc3C2=O)c(OC)c1
8667,CC(=O)c1c(C)oc2c1cc(NS(=O)(=O)c1ccc(F)cc1)c1ccccc12
8668,CCOC(=O)c1cc(C)c(C#N)c(=S)[nH]1
8669,O=C(CCCN1C(=O)c2ccccc2C1=O)Nc1ccccc1-c1ccccc1
8670,CCOc1ccc(Br)cc1C=C1NC(=S)N(c2ccc(Cl)cc2)C1=O
8671,Cc1cccc(OCC(=O)OCC(=O)c2c(N)n(C)c(=O)n(C)c2=O)c1
8672,O=C(C=Cc1ccco1)Nc1cc(C(F)(F)F)ccc1Cl
8673,CCCNC(=O)C1CCN(S(=O)(=O)c2ccc(F)cc2)CC1
8674,CCOc1ccc(S(=O)(=O)c2cn(Cc3ccccc3Cl)c3ccc(OC)cc3c2=O)cc1
8675,Cc1cc(Cl)cc(C)c1OCC(=O)NC(C)C
8676,O=C(NC(Nc1ccccc1F)C(Cl)(Cl)Cl)c1ccccc1
8677,O=C(NC1CCCCC1)C(c1cccs1)N(C(=O)C(F)(F)F)C1CC1
8678,Cc1ccc(Oc2cccc(C)c2)cc1
8679,COc1cc(OC)c(C2SC(NC(C)=O)=NN2C(C)=O)cc1Br
8680,CC(=O)Nc1ccc(S(=O)(=O)N(C)Cc2cn(C)nc2C)cc1
8681,Cc1cc(C(=O)CN2C(=O)C(=O)N(C3CCCC3)C2=O)c(C)n1CC1CCCO1
8682,N#CC(C(N)=O)=C1C(=O)Nc2ccccc21
8683,CCOC(=O)c1c(NC(=O)c2cccc([N+](=O)[O-])c2)sc2c1CCCCC2
8684,O=C(COc1ccccc1Cl)NC(=O)Nc1c(Cl)cccc1Cl
8685,O=C(CCc1ccccc1)NC(=S)N1CCN(c2nc(-c3ccccc3)cs2)CC1
8686,Cc1cc(C)n(CC(O)Cn2c3ccc(Cl)cc3c3cc(Cl)ccc32)n1
8687,O=[N+]([O-])c1ccccc1-c1ccccc1
8688,O=C([O-])CC1SC(=NN=Cc2ccccc2Cl)NC1=O
8689,COc1cc(C2C(C(N)=O)=C(C)N=C3N=CNN32)cc(Br)c1OCc1ccc(C)cc1
8690,Nc1c(C(=O)Nc2ccc(F)c(F)c2)sc2nc(-c3ccc(F)cc3)ccc12
8691,N#Cc1cccc(NC(=O)C[NH+]2CCN(c3cccc(C(F)(F)F)c3)CC2)c1
8692,CC(=O)C(C)(C)C1CCC(=O)NC1=O
8693,Cc1cc(NC(=O)C(C)Oc2ccccc2)no1
8694,C[NH+]1CCN(C(=O)C2(NC(=O)Nc3cccc(F)c3)CCCCC2)CC1
8695,Cc1cc(Cl)ccc1NC(=O)CN(c1ccc(Cl)cc1C)S(C)(=O)=O
8696,OC1(Cn2cncn2)c2ccccc2CCC12OC2c1ccc(Cl)cc1
8697,O=C(Nc1cc([N+](=O)[O-])cc2oc(-c3ccccc3)cc12)c1ccc2c(c1)OCO2
8698,Cc1nn(CC(O)COc2ccc3ccccc3c2)c(C)c1Cl
8699,Cc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)NCC1CCCCC1
8700,COc1cc(C)ccc1OCC(=O)Nc1cccc(Cl)c1
8701,CCn1c(SCC(=O)Nc2sc3c(c2C#N)CCC3)nnc1-c1cc(C)n(C)n1
8702,CCOC(=O)Cc1ccc(Nc2c3ccccc3nc3c2c(C)nn3C)cc1
8703,CCOc1ccc(NC(=O)Nc2ccccc2C(C)CC)cc1
8704,Cc1ccc(C=CC(=O)[O-])s1
8705,CC(C)NC(=O)COC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
8706,CN(C)C(=O)C12CCC(C)(c3nc4cc(Cl)c(Cl)cc4nc31)C2(C)C
8707,CCc1cc(=O)oc2c(C)c(OCC(=O)N3CCC(C(=O)[O-])(c4ccccc4)CC3)ccc12
8708,Cn1c(=O)c2c(nc(N3CCc4ccccc4C3)n2Cc2ccccc2)n(C)c1=O
